"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"LCB194905050","osora101","LCB","","","value","","","0","","0","0","0","0","","","","","","","","","","","","","","","19490505","0","CHA01","PH5","l","regular",""
"LCB194905080","osora101","LCB","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490508","0","ATL04","NY6","l","regular","y"
"LCB194905170","osora101","LCB","","","value","","","0","","","","0","0","","","","","","","","","","","","","","","19490517","0","NWO01","NY6","l","regular",""
"LCB194905260","osora101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490526","0","LEX01","BIR","l","regular",""
"CAG194905291","osora101","LCB","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490529","1","CHI10","CAG","l","regular",""
"LCB194906051","osora101","LCB","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490605","1","BUF06","CAG","l","regular",""
"LCB194906122","osora101","LCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19490612","2","BUF06","KCM","l","regular",""
"BLG194906261","osora101","LCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19490626","1","BAL14","BLG","l","regular",""
"LCB194907080","osora101","LCB","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490708","0","NCO01","CAG","l","regular",""
"MEM194907200","osora101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490720","0","MUS01","MEM","w","regular",""
"LCB194907312","osora101","LCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19490731","2","CLE06","IN9","l","regular",""
"LCB194908020","osora101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490802","0","BUF06","IN9","w","regular",""
"CAG194908220","osora101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490822","0","MUN02","CAG","l","regular",""
"CAG194908260","osora101","LCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19490826","0","RCI01","CAG","l","regular",""
"LCB194909090","osora101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490909","0","DAY03","CAG","l","exhibition",""
"BIR194909181","osora101","LCB","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490918","1","BIR01","BIR","l","exhibition",""
"BIR194909230","osora101","LCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19490923","0","BIR01","BIR","l","exhibition",""
