"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOE194904030","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490403","0","LRK02","NY6","l","exhibition",""
"MEM194904100","hearj101","HOE","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490410","0","MEM02","MEM","l","exhibition",""
"BIR194904300","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490430","0","BIR01","BIR","l","regular",""
"BIR194905050","hearj101","HOE","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490505","0","BIR01","BIR","l","regular",""
"MEM194905080","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490508","0","MEM02","MEM","w","regular",""
"HOE194905160","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490516","0","HOU04","KCM","w","regular",""
"HOE194905221","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490522","1","HOU04","MEM","w","regular",""
"PH5194905292","hearj101","HOE","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490529","2","NWK04","PH5","w","regular","y"
"PH5194906020","hearj101","HOE","9","1","value","2","1","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19490602","0","BRI01","PH5","l","regular","y"
"PH5194906062","hearj101","HOE","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490606","2","PHI11","PH5","w","regular","y"
"MEM194906120","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490612","0","MEM02","MEM","w","regular",""
"MEM194906160","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490616","0","MEM02","MEM","l","regular",""
"CAG194906262","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490626","2","CHI10","CAG","l","regular",""
"CAG194906300","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490630","0","DAN01","CAG","l","regular",""
"HOE194907030","hearj101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490703","0","HOU04","PH5","w","regular",""
"HOE194907090","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490709","0","HOU04","IN9","l","regular",""
"HOE194907102","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490710","2","HOU04","IN9","w","regular",""
"HOE194907140","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490714","0","GRE01","IN9","w","regular",""
"KCM194908071","hearj101","HOE","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490807","1","KAN05","KCM","w","regular","y"
"KCM194908072","hearj101","HOE","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490807","2","KAN05","KCM","w","regular","y"
"KCM194908090","hearj101","HOE","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","","","","","","","","","19490809","0","SUP01","KCM","l","regular","y"
"KCM194908100","hearj101","HOE","6","3","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490810","0","GIN01","KCM","w","regular","y"
"BLG194908170","hearj101","HOE","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490817","0","PET01","BLG","l","regular","y"
"NY6194908211","hearj101","HOE","9","1","value","4","3","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","","","","19490821","1","NYC14","NY6","w","regular","y"
"MEM194908280","hearj101","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490828","0","MEM02","MEM","w","regular",""
