"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193010052","loepg101","ASB","3","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","loepg101","ASB","3","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","loepg101","ASB","3","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010120","loepg101","ASB","5","1","value","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010120","loepg101","ASB","5","1","lower","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010120","loepg101","ASB","5","1","upper","4","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010191","loepg101","ASB","5","1","value","3","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","loepg101","ASB","5","1","lower","3","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","loepg101","ASB","5","1","upper","3","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010192","loepg101","ASB","3","1","value","3","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","loepg101","ASB","3","1","lower","3","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","loepg101","ASB","3","1","upper","3","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010260","loepg101","ASB","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","loepg101","ASB","5","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","loepg101","ASB","5","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
