"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCR194810170","jonen101","MLS","6","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","jonen101","MLS","6","1","lower","4","","0","0","0","0","0","0","","0","","","","0","","","0","","","","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","jonen101","MLS","6","1","upper","4","","0","0","0","0","0","0","","0","","","","0","","","0","","","","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810240","jonen101","MLS","6","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","jonen101","MLS","6","1","lower","4","","0","0","0","0","0","0","","0","","","","0","","","0","","","","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","jonen101","MLS","6","1","upper","4","","0","0","0","0","0","0","","0","","","","0","","","0","","","","19481024","0","LOS02","KCR","L","exhibition","y"
"MLS194810250","jonen101","MLS","5","1","value","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","jonen101","MLS","5","1","lower","5","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","jonen101","MLS","5","1","upper","5","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19481025","0","SAN03","KCR","L","exhibition","y"
"KCR194810310","jonen101","MLS","5","1","value","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","jonen101","MLS","5","1","lower","4","1","1","0","1","0","0","0","","0","","","","0","","","0","","","","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","jonen101","MLS","5","1","upper","4","1","1","0","1","0","0","0","","0","","","","0","","","0","","","","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194811071","jonen101","MLS","5","1","value","5","1","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","jonen101","MLS","5","1","lower","5","1","2","0","0","1","2","0","","0","","","","0","","","0","","","","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","jonen101","MLS","5","1","upper","5","1","2","0","0","1","2","0","","0","","","","0","","","0","","","","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811072","jonen101","MLS","5","1","value","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","jonen101","MLS","5","1","lower","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","jonen101","MLS","5","1","upper","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19481107","2","LOS02","KCR","L","exhibition","y"
