"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194905020","brooe101","HOE","1","4","value","27","1","2","0","2","0","","","","","1","19490502","0","ATL04","BIR","w","regular","y"
"BIR194905030","brooe101","HOE","1","4","value","24","0","0","0","0","0","","","","","1","19490503","0","ATL04","BIR","l","regular","y"
"HOE194905151","brooe101","HOE","1","4","value","27","3","3","","0","","","","","","","19490515","1","HOU04","KCM","l","regular","y"
"PH5194906062","brooe101","HOE","1","4","value","30","3","4","1","0","0","","","","","1","19490606","2","PHI11","PH5","w","regular","y"
"KCM194908071","brooe101","HOE","1","4","value","27","3","3","0","2","0","","","","","1","19490807","1","KAN05","KCM","w","regular","y"
"KCM194908072","brooe101","HOE","1","4","value","21","1","3","0","0","0","","","","","1","19490807","2","KAN05","KCM","w","regular","y"
"KCM194908080","brooe101","HOE","1","4","value","24","2","3","0","1","0","","","","","1","19490808","0","KAN05","KCM","l","regular","y"
"KCM194908090","brooe101","HOE","1","4","value","24","1","2","0","1","","0","0","","","1","19490809","0","SUP01","KCM","l","regular","y"
"KCM194908100","brooe101","HOE","1","4","value","27","0","4","0","0","0","","","","","1","19490810","0","GIN01","KCM","w","regular","y"
"KCM194908110","brooe101","HOE","1","4","value","27","2","1","0","0","0","","","","","1","19490811","0","OMA02","KCM","w","regular","y"
"BLG194908141","brooe101","HOE","1","4","value","24","0","0","0","0","0","","","","","1","19490814","1","BAL14","BLG","l","exhibition","y"
"BLG194908142","brooe101","HOE","1","4","value","18","0","0","0","0","0","","","","","1","19490814","2","BAL14","BLG","l","exhibition","y"
"BLG194908150","brooe101","HOE","1","4","value","27","3","3","0","0","0","","","0","","1","19490815","0","WIL04","BLG","w","regular","y"
"BLG194908160","brooe101","HOE","1","4","value","27","1","4","1","0","0","","","","","1","19490816","0","BAL14","BLG","w","regular","y"
"BLG194908170","brooe101","HOE","1","4","value","24","0","0","0","0","0","","","","","1","19490817","0","PET01","BLG","l","regular","y"
"BLG194908190","brooe101","HOE","1","4","value","24","1","3","0","","","","","0","","1","19490819","0","BAL14","BLG","l","regular","y"
"NY6194908211","brooe101","HOE","1","4","value","27","3","4","1","0","0","","","","","1","19490821","1","NYC14","NY6","w","regular","y"
"NY6194908212","brooe101","HOE","1","4","value","24","1","3","0","0","0","","","","","1","19490821","2","NYC14","NY6","l","regular","y"
"ASW195208170","brooe101","ASE","1","4","value","24","2","2","0","1","0","","","","","1","19520817","0","CHI10","ASW","l","allstar","y"
"ASW195308160","brooe101","ASE","1","4","value","15","2","2","0","1","0","","","","","0","19530816","0","CHI10","ASW","l","allstar","y"
"ASW195408220","brooe101","ASE","1","4","value","24","2","1","0","1","0","","","","","1","19540822","0","CHI10","ASW","l","allstar","y"
"ASW195507310","brooe101","ASE","1","4","value","24","2","4","0","0","0","","","","","1","19550731","0","CHI10","ASW","l","allstar","y"
