"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194609150","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460915","0","LRK02","MEM","w","regular",""
"KCM194705040","rhodh101","CAG","9","5","value","1","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470504","0","KAN05","KCM","l","regular","y"
"KCM194705070","rhodh101","CAG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470507","0","WIC01","KCM","l","regular","y"
"MEM194705140","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470514","0","MEM02","MEM","l","regular",""
"KCM194705210","rhodh101","CAG","9","4","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470521","0","OKC02","KCM","l","regular","y"
"BIR194706012","rhodh101","CAG","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19470601","2","BIR01","BIR","l","regular",""
"CAG194706190","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470619","0","CHI10","IN9","l","regular",""
"IN9194707140","rhodh101","CAG","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470714","0","DCT02","IN9","l","regular","y"
"CAG194707280","rhodh101","CAG","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","0","0","","","","","19470728","0","STC01","KCM","l","regular","y"
"CAG194707310","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470731","0","CHI10","KCM","l","regular",""
"CVB194708120","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470812","0","DAY03","CVB","l","regular",""
"PH5194708160","rhodh101","CAG","9","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470816","0","WIL04","PH5","w","exhibition","y"
"PH5194708182","rhodh101","CAG","8","2","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470818","2","PHI11","PH5","l","exhibition","y"
"NW2194708200","rhodh101","CAG","9","1","value","4","4","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470820","0","NWK04","NW2","w","exhibition","y"
"BLG194708241","rhodh101","CAG","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","0","0","","","","","19470824","1","BAL14","BLG","l","exhibition","y"
"CAG194708290","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470829","0","CHI10","MEM","l","regular",""
"CAG194709050","rhodh101","CAG","8","1","value","3","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470905","0","DCT02","IN9","l","regular","y"
"IN9194805050","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480505","0","CHT01","IN9","l","regular",""
"CAG194805140","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480514","0","FTS01","KCM","w","regular",""
"BIR194805250","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480525","0","CHT01","BIR","w","regular",""
"CAG194805312","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480531","2","CHI10","CVB","l","regular",""
"CVB194806010","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480601","0","DAY03","CVB","l","regular",""
"CAG194806040","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","1","19480604","0","CHI10","CVB","l","regular",""
"IN9194806080","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480608","0","TOL05","IN9","l","regular",""
"CAG194806132","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480613","2","CHI10","BIR","l","regular",""
"BIR194806200","rhodh101","CAG","9","3","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480620","0","BIR01","BIR","l","regular","y"
"BIR194806210","rhodh101","CAG","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480621","0","BIR01","BIR","l","regular","y"
"KCM194807051","rhodh101","CAG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480705","1","KAN05","KCM","l","regular","y"
"KCM194807080","rhodh101","CAG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480708","0","DAV01","KCM","l","regular","y"
"CAG194807111","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480711","1","CHI10","KCM","l","regular",""
"CAG194807181","rhodh101","CAG","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","w","regular",""
"CAG194807181","rhodh101","CAG","","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","w","regular",""
"CAG194807251","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480725","1","CHI10","MEM","l","regular",""
"PH5194808021","rhodh101","CAG","1","2","value","0","0","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19480802","1","PHI11","PH5","l","exhibition","y"
"NW2194808082","rhodh101","CAG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480808","2","NWK04","NW2","t","exhibition","y"
"IN9194808200","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480820","0","COL05","IN9","l","regular",""
"CVB194808250","rhodh101","CAG","6","1","value","5","5","2","3","2","","","1","","","","0","0","","1","","","","","","","","19480825","0","YOU01","CVB","w","regular","y"
"CAG194809020","rhodh101","CAG","","","value","1","1","","1","","","","","","","","","","","","1","","","","","1","","19480902","0","CHI10","BIR","l","regular",""
"CVB194809070","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480907","0","STC02","CVB","w","exhibition",""
"HOE194903300","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490330","0","HOU04","HOE","l","exhibition",""
"MEM194905030","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490503","0","MEM02","MEM","l","regular",""
"BIR194905081","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490508","1","BIR01","BIR","l","regular",""
"BIR194905110","rhodh101","CAG","4","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19490511","0","BIR01","BIR","l","regular","y"
"CAG194905260","rhodh101","CAG","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490526","0","MTV01","IN9","l","regular","y"
"CAG194905292","rhodh101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490529","2","CHI10","LCB","l","regular",""
"LCB194906062","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490606","2","SYR04","LCB","l","regular",""
"BLG194906100","rhodh101","CAG","9","","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","","","","","","19490610","0","BAL14","BLG","l","regular","Y"
"CAG194906200","rhodh101","CAG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490620","0","MAT01","PH5","w","regular",""
"CAG194906220","rhodh101","CAG","9","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19490622","0","DCT02","PH5","l","regular","y"
"CAG194906261","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490626","1","CHI10","HOE","w","regular",""
"CAG194907031","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490703","1","CHI10","KCM","w","regular",""
"CAG194907041","rhodh101","CAG","","3","value","","","","","","","","","","","","","","","","","","","","","","","19490704","1","CHI10","KCM","l","regular",""
"NY6194907160","rhodh101","CAG","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490716","0","WIL04","NY6","l","regular","y"
"KCM194907250","rhodh101","CAG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490725","0","PTK01","KCM","l","regular",""
"CAG194907312","rhodh101","CAG","","","value","","","","","","","","1","","1","","","","","","","","","","","","","19490731","2","CHI10","PH5","w","regular",""
"PH5194908010","rhodh101","CAG","9","3","value","1","1","0","0","","","","","0","","0","0","0","","","","","","","","","","19490801","0","PHI11","PH5","l","regular","y"
"BIR194908141","rhodh101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490814","1","BIR01","BIR","l","exhibition",""
"BIR194908160","rhodh101","CAG","","","value","","","","2","","","","","","","","","","","","","","","","","","","19490816","0","COL06","BIR","l","regular",""
"BIR194908160","rhodh101","CAG","","","lower","2","2","","2","","","","","","","","","","","","","","","","","","","19490816","0","COL06","BIR","l","regular",""
"CAG194908220","rhodh101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490822","0","MUN02","LCB","w","regular",""
"CAG194908310","rhodh101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490831","0","WIN02","LCB","w","regular",""
"CAG194909040","rhodh101","CAG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490904","0","CHI10","IN9","l","regular",""
