"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194705111","wilma101","PH5","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19470511","1","NWK04","NW2","l","regular","y"
"BLG194705130","wilma101","PH5","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470513","0","BAL14","BLG","l","regular","y"
"NY6194705230","wilma101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19470523","0","STA01","NY6","l","exhibition",""
"PH5194705302","wilma101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19470530","2","PHI17","NY6","l","regular",""
"BLG194706221","wilma101","PH5","9","3","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470622","1","BAL14","BLG","l","regular","y"
"NW2194707010","wilma101","PH5","9","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19470701","0","TRE01","NW2","l","regular","y"
"NW2194707042","wilma101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19470704","2","NWK04","NW2","w","regular",""
"PH5194707070","wilma101","PH5","9","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470707","0","PHI11","KCM","l","exhibition","y"
"PH5194707120","wilma101","PH5","7","3","value","0","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19470712","0","PHI17","BLG","l","regular","y"
"NY6194707220","wilma101","PH5","9","3","value","1","1","0","0","0","0","0","1","0","","0","0","0","","1","","","0","","","","","19470722","0","HRB01","NY6","w","regular","y"
"NW2194708040","wilma101","PH5","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470804","0","ACY02","NW2","w","regular","y"
"PH5194708160","wilma101","PH5","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470816","0","WIL04","CAG","l","exhibition","y"
"PH5194806142","wilma101","BLG","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480614","2","PHI11","PH5","w","regular","y"
"BLG194807042","wilma101","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480704","2","BAL14","PH5","w","regular","y"
"BLG194807070","wilma101","BLG","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480707","0","WIL04","NW2","l","regular","y"
"BLG194807182","wilma101","BLG","9","1","value","3","3","1","1","0","0","0","1","0","","0","0","","","0","","","","","","","","19480718","2","BAL14","NY5","w","regular","y"
"BLG194807182","wilma101","BLG","9","1","lower","","2","1","1","0","0","0","1","0","","0","","","","0","","","","","","","","19480718","2","BAL14","NY5","w","regular","y"
"BLG194808081","wilma101","BLG","9","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19480808","1","BAL14","IN9","w","exhibition","y"
"HOM194808221","wilma101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480822","1","WAS09","HOM","l","exhibition",""
"BLG194808222","wilma101","BLG","9","1","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480822","2","BAL14","HOM","l","exhibition","y"
"BLG194809030","wilma101","BLG","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480903","0","BAL14","KCM","l","exhibition","y"
"LCB194904120","wilma101","BLG","9","2","value","3","3","1","1","0","0","1","2","0","0","0","0","0","","0","0","0","0","0","","1","","19490412","0","MUS01","LCB","w","exhibition","y"
"BLG194905012","wilma101","BLG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490501","2","BAL14","KCM","w","regular","y"
"BLG194906051","wilma101","BLG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490605","1","BAL14","BIR","l","regular","y"
"BLG194906240","wilma101","BLG","9","1","value","4","3","0","2","0","0","0","3","0","0","0","1","0","","0","0","0","0","0","","","","19490624","0","BAL14","LCB","w","regular","y"
"BLG194906250","wilma101","BLG","9","3","value","0","0","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","1","19490625","0","WIL04","LCB","l","regular","y"
"BLG194907010","wilma101","BLG","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","","","","","","19490701","0","BAL14","NY6","w","regular","y"
"BLG194907032","wilma101","BLG","9","4","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490703","2","BAL14","NY6","w","regular","y"
"NY6194907042","wilma101","BLG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490704","2","NWK04","NY6","l","regular","y"
"KCM194907190","wilma101","BLG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490719","0","OMA02","KCM","l","regular","y"
"BLG194907241","wilma101","BLG","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490724","1","BAL14","IN9","w","regular","y"
"BIR194907312","wilma101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490731","2","BIR01","BIR","w","regular",""
"BIR194908020","wilma101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490802","0","GRE01","BIR","l","regular",""
"BLG194908071","wilma101","BLG","9","1","value","3","2","2","2","1","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490807","1","BAL14","BIR","w","regular","y"
"BLG194908141","wilma101","BLG","9","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490814","1","BAL14","HOE","w","exhibition","y"
"BLG194908150","wilma101","BLG","9","2","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","0","","","","","","19490815","0","WIL04","HOE","l","regular","y"
"BLG194908212","wilma101","BLG","9","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19490821","2","BAL14","MEM","w","regular","y"
