"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194308190","overa101","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430819","0","HOU04","KCM","l","regular",""
"CIA194404100","overa101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440410","0","MTG01","BIR","l","exhibition",""
"KCM194404161","overa101","CIA","","","value","","","0","0","","","","0","","","","","","","","","","","","","","","19440416","1","NOL01","KCM","l","exhibition",""
"KCM194404162","overa101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440416","2","NOL01","KCM","t","exhibition",""
"KCM194404170","overa101","CIA","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440417","0","HOU04","KCM","l","exhibition","y"
"CIA194404240","overa101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440424","0","MUS01","KCM","l","exhibition",""
"KCM194404260","overa101","CIA","9","2","value","1","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440426","0","OKC02","KCM","w","exhibition","y"
"BIR194404302","overa101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440430","2","BIR01","BIR","l","exhibition",""
"CIA194405090","overa101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440509","0","IND10","CVB","l","regular",""
"CIA194405282","overa101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440528","2","CIN07","MEM","w","regular",""
"PH5194406052","overa101","CIA","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440605","2","PHI11","PH5","l","exhibition","y"
"KCM194604120","overa101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460412","0","HOU04","KCM","l","exhibition",""
"KCM194604140","overa101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","0","COR01","KCM","l","exhibition",""
"KCM194604190","overa101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460419","0","FTW01","KCM","l","exhibition",""
