"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194006081","moren101","BLG","8","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19400608","1","PHI17","PH5","l","regular","y"
"PH5194006082","moren101","BLG","8","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19400608","2","PHI17","PH5","w","regular","y"
"NY6194006161","moren101","BLG","9","3","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400616","1","NYC16","NY6","w","regular","y"
"BLG194006231","moren101","BLG","9","1","value","5","3","0","2","0","0","0","","1","","0","1","","","0","","","0","","","","","19400623","1","BAL09","NY5","l","regular","y"
"BLG194006250","moren101","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400625","0","BAL09","KCM","w","exhibition","y"
"BLG194006300","moren101","BLG","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400630","0","BAL09","NW2","l","regular","y"
"HOM194007041","moren101","BLG","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400704","1","PIT06","HOM","l","regular","y"
"NW2194007071","moren101","BLG","9","2","value","2","2","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400707","1","NWK04","NW2","w","regular","y"
"BLG194007142","moren101","BLG","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400714","2","BAL09","HOM","w","regular","y"
"BLG194007210","moren101","BLG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400721","0","BAL09","PH5","l","regular","y"
"HOM194007282","moren101","BLG","9","2","value","2","2","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","","19400728","2","NYC16","HOM","w","regular","y"
"NW2194008010","moren101","BLG","9","4","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400801","0","NWK04","NW2","l","regular","y"
"BLG194008140","moren101","BLG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400814","0","ATL04","NY5","w","regular","y"
"BLG194008220","moren101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400822","0","LOU05","NY5","w","exhibition",""
"NW2194009021","moren101","BLG","9","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400902","1","NWK04","NW2","w","regular","y"
"NW2194009060","moren101","BLG","9","2","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400906","0","BEL02","NW2","l","exhibition","y"
"BIR194009221","moren101","BLG","9","1","value","3","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400922","1","BIR01","BIR","w","exhibition","y"
"BIR194009222","moren101","BLG","8","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400922","2","BIR01","BIR","l","exhibition","y"
"SAS194010010","moren101","NAS","9","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19401001","0","NOL01","SAS","w","allstar","y"
"SAS194010042","moren101","NAS","","","value","","","","","","","","","","","","","","","","","","","","","","","19401004","2","NOL01","SAS","l","allstar",""
"PRG194210111","moren101","PRG","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19421011","1","LOS02","PIR","l","exhibition","y"
"PRG194210181","moren101","PRG","9","1","value","4","4","0","1","0","1","0","0","0","","0","0","","","0","","","","","","","","19421018","1","LOS02","PIR","l","exhibition","y"
"PRG194210182","moren101","PRG","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19421018","2","LOS02","PIR","l","exhibition","y"
"KCR194410180","moren101","KCR","8","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19441018","0","LOS02","BIR","l","exhibition","y"
"KCR194411010","moren101","KCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19441101","0","LOS02","BIR","t","exhibition",""
"CAG194508240","moren101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450824","0","CHI10","CAG","l","regular",""
"HOM194509032","moren101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19450903","2","WAS09","HOM","l","regular",""
"PRK194509260","moren101","KCR","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19450926","0","SAN03","PRK","l","exhibition","y"
"KCR194510072","moren101","KCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19451007","2","LOS02","VDA","l","exhibition",""
