"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194204260","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420426","0","OKC01","CCB","l","exhibition",""
"BIR194205300","gipsa101","BIR","9","4","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19420530","0","STL07","NY5","l","regular","y"
"KCM194205311","gipsa101","BIR","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420531","1","KAN05","KCM","l","regular","y"
"KCM194205312","gipsa101","BIR","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420531","2","KAN05","KCM","l","regular","y"
"KCM194206030","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420603","0","DAL01","KCM","w","regular",""
"BIR194206072","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420607","2","BIR01","KCM","l","regular","y"
"CAG194206141","gipsa101","BIR","9","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420614","1","CHI10","CAG","w","regular","y"
"CCB194206211","gipsa101","BIR","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420621","1","CIN07","CCB","l","regular","y"
"KCM194206260","gipsa101","BIR","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420626","0","LIM01","KCM","w","regular","y"
"BIR194206282","gipsa101","BIR","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420628","2","BIR01","MEM","w","regular","y"
"BIR194207042","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420704","2","BIR01","JAX","l","regular","y"
"BIR194207051","gipsa101","BIR","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420705","1","BIR01","KCM","l","regular","y"
"CCB194207122","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420712","2","IND10","CCB","w","regular",""
"BIR194207192","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420719","2","BIR01","MEM","w","regular","y"
"PH5194207250","gipsa101","BIR","9","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19420725","0","PHI17","PH5","l","exhibition","y"
"MEM194208040","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19420804","0","TOL05","MEM","w","regular",""
"ASW194208180","gipsa101","ASW","9","3","value","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19420818","0","CLE07","ASE","l","allstar","y"
"BIR194304041","gipsa101","BIR","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430404","1","BIR01","MEM","l","exhibition","y"
"BIR194304190","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430419","0","MTG01","CI2","l","exhibition",""
"KCM194304252","gipsa101","BIR","","","value","","","0","0","","","","0","","","","","","","","","","","","","","","19430425","2","NOL01","KCM","l","exhibition",""
"BIR194305070","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430507","0","MTG01","CAG","l","exhibition",""
"CI2194305162","gipsa101","BIR","9","2","value","","","","","","","","","","","","","","","","","","","","","","","19430516","2","CIN07","CI2","w","regular",""
"CI2194305180","gipsa101","BIR","9","1","value","5","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19430518","0","SPR04","CI2","l","regular","y"
"MEM194305231","gipsa101","BIR","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430523","1","MEM03","MEM","l","regular","y"
"BIR194305312","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430531","2","MTG01","MEM","w","regular",""
"BIR194306070","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430607","0","MTG01","CI2","w","regular",""
"CI2194306170","gipsa101","BIR","9","1","value","4","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430617","0","RCI01","CI2","l","regular","y"
"BIR194306240","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430624","0","DAY03","NY6","w","exhibition",""
"BIR194307042","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430704","2","BIR01","CAG","l","regular",""
"KCM194307090","gipsa101","BIR","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430709","0","OKC02","KCM","l","regular","y"
"KCM194307111","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430711","1","KAN05","KCM","l","regular","y"
"KCM194307120","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430712","0","KAN05","KCM","l","regular","y"
"KCM194307130","gipsa101","BIR","9","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430713","0","STJ01","KCM","w","regular","y"
"KCM194307150","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430715","0","KAN05","KCM","l","regular","y"
"BIR194307190","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430719","0","COL05","NY6","l","exhibition",""
"BIR194307252","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430725","2","BIR01","NY6","l","exhibition",""
"BIR194307290","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430729","0","BIR01","NY6","w","exhibition",""
"CI2194308030","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430803","0","BEL01","CI2","w","regular",""
"BIR194308081","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430808","1","MIN05","CI2","w","regular",""
"BIR194308152","gipsa101","BIR","","","value","","","1","1","","","","1","","","","","","","","","","","","","","","19430815","2","CHI11","MEM","t","regular",""
"BIR194308152","gipsa101","BIR","","","lower","","1","1","1","","","","1","","","","","","","","","","","","","","","19430815","2","CHI11","MEM","t","regular",""
"PH5194308210","gipsa101","BIR","9","1","value","4","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19430821","0","PHI17","PH5","w","exhibition","y"
"CVB194308292","gipsa101","BIR","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430829","2","CLE06","CVB","l","regular","y"
"PH5194309040","gipsa101","BIR","9","1","value","3","3","0","2","1","0","0","1","0","","0","","","","0","","","0","","","","","19430904","0","PHI17","PH5","l","exhibition","y"
"HOM194309070","gipsa101","BIR","9","1","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430907","0","PIT06","HOM","l","exhibition","y"
"CAG194309150","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430915","0","DAY03","CAG","l","championship",""
"HOM194309230","gipsa101","BIR","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19430923","0","BAL14","HOM","t","championship","y"
"BIR194309280","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19430928","0","COL05","HOM","w","championship",""
"BIR194404021","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","CAG","w","exhibition",""
"BIR194404090","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440409","0","BIR01","CVB","w","exhibition",""
"CAG194405072","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440507","2","CHI10","CAG","w","regular",""
"BIR194405142","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440514","2","BIR01","KCM","w","regular",""
"KCM194405170","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440517","0","LOU05","KCM","w","regular",""
"CVB194405211","gipsa101","BIR","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440521","1","CLE06","CVB","l","regular","y"
"CVB194405260","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440526","0","DAY03","CVB","w","regular",""
"PH5194406041","gipsa101","BIR","9","1","value","4","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","","19440604","1","NYC16","PH5","w","exhibition","y"
"HOM194406080","gipsa101","BIR","9","1","value","5","5","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440608","0","WAS09","HOM","w","exhibition","y"
"HOM194406112","gipsa101","BIR","9","1","value","4","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440611","2","WAS09","HOM","l","exhibition","y"
"MEM194406160","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440616","0","MEM02","MEM","w","regular",""
"MEM194406220","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440622","0","DAL01","MEM","w","regular",""
"CVB194407022","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440702","2","CLE06","CVB","l","regular",""
"CVB194407050","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440705","0","DAY03","CVB","w","regular",""
"BIR194407161","gipsa101","BIR","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440716","1","BIR01","KCM","l","regular","y"
"KCM194407190","gipsa101","BIR","9","4","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440719","0","STJ01","KCM","w","regular","y"
"CIA194407232","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440723","2","CIN07","CIA","l","regular",""
"CIA194407240","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440724","0","DAY03","CIA","l","regular",""
"BIR194407301","gipsa101","BIR","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","BIR01","CAG","w","regular","y"
"BIR194408040","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440804","0","KNO01","CAG","w","regular",""
"BIR194408070","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440807","0","MTG01","MEM","l","regular",""
"KCM194408210","gipsa101","BIR","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440821","0","KAN05","KCM","l","regular","y"
"NY6194408271","gipsa101","BIR","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440827","1","NYC16","NY6","l","exhibition","y"
"CIA194409041","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440904","1","IND10","CIA","l","regular",""
"BIR194409060","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440906","0","DAY03","NY6","w","exhibition",""
"BIR194409101","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440910","1","BIR01","NY6","w","exhibition",""
"BIR194409130","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19440913","0","BIR01","NY6","l","exhibition",""
"NY6194504010","gipsa101","BIR","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450401","0","NOL01","NY6","l","exhibition","y"
"BIR194504082","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450408","2","BIR01","KCM","w","exhibition",""
"MEM194504290","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450429","0","MEM03","MEM","w","exhibition",""
"BIR194505061","gipsa101","BIR","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450506","1","BIR01","CVB","l","regular","y"
"KCM194505131","gipsa101","BIR","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450513","1","KAN05","KCM","l","regular","y"
"MEM194505202","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450520","2","IND10","MEM","w","regular",""
"BIR194505272","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450527","2","BIR01","CIA","w","regular",""
"BIR194506031","gipsa101","BIR","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450603","1","BIR01","KCM","l","regular","y"
"BIR194506070","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450607","0","NSH02","KCM","w","regular",""
"NY6194506171","gipsa101","BIR","9","1","value","4","3","0","2","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19450617","1","DET04","NY6","w","exhibition","y"
"NY6194506242","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19450624","2","NYC14","NY6","w","exhibition",""
"BIR194603310","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460331","0","BIR01","CAG","w","exhibition",""
"BIR194604150","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460415","0","BAT01","NY6","w","exhibition",""
"CVB194605051","gipsa101","BIR","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19460505","1","CLE06","CVB","l","regular",""
"BIR194605121","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460512","1","BIR01","CVB","w","regular",""
"MEM194605191","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460519","1","MEM03","MEM","l","regular",""
"BIR194605261","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460526","1","BIR01","MEM","l","regular",""
"CAG194606021","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460602","1","CHI10","CAG","l","regular",""
"CAG194606060","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460606","0","CHI10","CAG","w","regular",""
"BIR194606231","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460623","1","BIR01","CAG","w","regular",""
"KCM194606302","gipsa101","BIR","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460630","2","KAN05","KCM","l","regular","y"
"KCM194607010","gipsa101","BIR","9","5","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460701","0","KAN05","KCM","l","regular","y"
"BIR194607040","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460704","0","BIR01","KCM","l","regular",""
"CAG194607080","gipsa101","BIR","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460708","0","SBD01","CAG","l","regular","y"
"BIR194607141","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460714","1","BIR01","CCR","w","exhibition",""
"CVB194607270","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460727","0","BUF06","CVB","l","regular",""
"CAG194608020","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460802","0","DAY03","CAG","w","regular",""
"CAG194608090","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460809","0","MTG01","CAG","w","regular",""
"MEM194609030","gipsa101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460903","0","LRK02","MEM","w","regular",""
"MEM194904030","gipsa101","CAG","","3","value","","","","","","","","","","","","","","","","","","","","","","","19490403","0","MEM02","MEM","t","exhibition",""
"CAG194905020","gipsa101","CAG","","3","value","","","","","","","","","","","","","","","","","","","","","","","19490502","0","WFL01","MEM","l","regular",""
"MEM194905060","gipsa101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490506","0","GRE02","MEM","l","regular",""
"BIR194905082","gipsa101","CAG","","","value","","","0","","","","0","0","","","","","","","","","","","","","","","19490508","2","BIR01","BIR","l","regular",""
"MEM194905151","gipsa101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490515","1","MEM02","MEM","w","regular",""
"CAG194905260","gipsa101","CAG","9","1","value","2","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19490526","0","MTV01","IN9","l","regular","y"
"BLG194906122","gipsa101","CAG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490612","2","BAL14","BLG","l","regular","y"
"CAG194906261","gipsa101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490626","1","CHI10","HOE","w","regular",""
"CAG194907031","gipsa101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19490703","1","CHI10","KCM","w","regular",""
"KCM194907260","gipsa101","CAG","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490726","0","KAN05","KCM","l","regular","y"
"CAG194907311","gipsa101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490731","1","CHI10","PH5","l","regular",""
"BIR194908160","gipsa101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490816","0","COL06","BIR","l","regular",""
"CAG194908240","gipsa101","CAG","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490824","0","KOK02","LCB","l","regular","y"
"CAG194908310","gipsa101","CAG","","","value","","","1","1","","","1","2","","","","","","","","","","","","","","","19490831","0","WIN02","LCB","w","regular",""
"CAG194908310","gipsa101","CAG","","","lower","1","1","1","1","","","1","2","","","","","","","","","","","","","","","19490831","0","WIN02","LCB","w","regular",""
"CAG194909040","gipsa101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490904","0","CHI10","IN9","l","regular",""
"CAG194909060","gipsa101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490906","0","RCK02","IN9","l","exhibition",""
"CAG194909110","gipsa101","CAG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490911","0","LCR01","LCB","w","exhibition","y"
"CAG194909270","gipsa101","CAG","9","1","value","5","4","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490927","0","OMA02","BLG","w","exhibition","y"
