"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NAL193709190","carlm101","NNL","1","4","value","27","0","3","1","2","0","","","","","1","19370919","0","CHI09","NAL","w","allstar","y"
"NAL193709210","carlm101","NNL","1","4","value","27","2","2","1","0","0","","","","","1","19370921","0","DAY03","NAL","w","allstar","y"
"NNL193709240","carlm101","NNL","1","4","value","27","4","4","0","0","0","","","","","1","19370924","0","PIT06","NAL","w","allstar","y"
"NNL193709261","carlm101","NNL","1","4","value","27","1","4","0","0","0","","","","","1","19370926","1","BAL09","NAL","l","allstar","y"
"PH5193804130","carlm101","HOM","1","4","value","27","1","3","0","","","","","","","1","19380413","0","GAL01","PH5","w","exhibition","y"
"KCM193804140","carlm101","HOM","1","4","value","27","3","5","","2","","","","","","1","19380414","0","HOU04","KCM","w","exhibition","y"
"ATN193804240","carlm101","HOM","1","4","value","27","5","3","0","2","0","","","","","1","19380424","0","ATL04","ATN","w","exhibition","y"
"PTC193804300","carlm101","HOM","1","4","value","27","2","4","0","0","","","","","","1","19380430","0","PIT09","PTC","w","exhibition","y"
"PH5193805221","carlm101","HOM","1","4","value","27","2","2","2","","","","","","","","19380522","1","PHI16","PH5","w","regular","y"
"PH5193805222","carlm101","HOM","1","4","value","21","1","3","0","","","","","","","1","19380522","2","PHI17","PH5","w","regular","y"
"HOM193805291","carlm101","HOM","1","4","value","27","","","1","","","","","","","1","19380529","1","CLE07","WBS","w","regular","y"
"HOM193805301","carlm101","HOM","1","4","value","27","0","4","","","","","","","","1","19380530","1","PIT09","WBS","w","regular","y"
"NW2193806040","carlm101","HOM","1","5","value","27","","","1","","","","","","","","19380604","0","TRE01","NW2","w","regular","y"
"HOM193806120","carlm101","HOM","1","4","value","27","","","0","","","","","","","1","19380612","0","IND10","BLG","w","regular","y"
"HOM193806140","carlm101","HOM","1","4","value","27","","","0","","","","","","","1","19380614","0","LOU05","BLG","w","regular","y"
"HOM193806160","carlm101","HOM","1","4","value","","","","0","","","","","","","1","19380616","0","MID02","BLG","w","regular","y"
"PTC193807041","carlm101","HOM","1","4","value","27","3","7","1","0","","","","","","","19380704","1","PIT09","PTC","w","regular","y"
"BLG193807090","carlm101","HOM","1","4","value","27","1","3","0","","","","","","","1","19380709","0","BAL14","BLG","w","regular","y"
"BLG193807101","carlm101","HOM","1","4","value","27","2","4","","","","","","","","","19380710","1","BAL14","BLG","w","regular","y"
"BLG193807102","carlm101","HOM","1","4","value","19","","","","","","","","","","","19380710","2","BAL14","BLG","l","regular","y"
"BLG193807110","carlm101","HOM","1","4","value","27","","","","","","","","","","1","19380711","0","BAL14","BLG","w","regular","y"
"HOM193807171","carlm101","HOM","1","4","value","27","1","8","0","","","","","","","","19380717","1","CLE06","NY5","w","regular","y"
"HOM193807172","carlm101","HOM","1","4","value","21","1","4","0","","","","","","","","19380717","2","CLE06","NY5","l","regular","y"
"HOM193807190","carlm101","HOM","1","4","value","27","","","","","","","","","","1","19380719","0","COL05","NY5","w","regular","y"
"BLG193908061","carlm101","MEM","1","4","value","27","2","3","0","0","0","","","","","1","19390806","1","BIR01","BLG","w","exhibition","y"
"BLG193908062","carlm101","MEM","1","4","value","18","2","2","0","1","0","","","","","1","19390806","2","BIR01","BLG","l","exhibition","y"
"HOM194004050","carlm101","HOM","1","4","value","27","","","0","0","0","","","","","1","19400405","0","ORL01","CV9","w","exhibition","y"
"HOM194004281","carlm101","HOM","1","4","value","27","1","4","0","1","0","","","","","1","19400428","1","NOL01","KCM","w","exhibition","y"
"HOM194004282","carlm101","HOM","1","4","value","21","2","2","0","0","0","","","","","1","19400428","2","NOL01","KCM","w","exhibition","y"
"HOM194005030","carlm101","HOM","1","4","value","27","1","","0","0","0","","","","","1","19400503","0","MNL01","CAG","w","exhibition","y"
"HOM194005110","carlm101","HOM","1","4","value","27","4","2","0","1","0","","","","","1","19400511","0","PIT06","NY6","w","regular","y"
"HOM194005121","carlm101","HOM","1","4","value","27","","","1","0","0","","","","","1","19400512","1","WAS09","NY6","w","regular","y"
"HOM194005122","carlm101","HOM","1","4","value","21","","","0","0","0","","","","","1","19400512","2","WAS09","NY6","w","regular","y"
"HOM194005180","carlm101","HOM","1","4","value","27","0","1","0","0","0","","","","","1","19400518","0","HRB01","BLG","l","regular","y"
"HOM194005191","carlm101","HOM","1","4","value","27","","","0","1","0","","","","","1","19400519","1","WAS09","BLG","w","regular","y"
"HOM194005192","carlm101","HOM","1","4","value","21","","","1","0","0","","","","","1","19400519","2","WAS09","BLG","l","regular","y"
"HOM194005261","carlm101","HOM","1","4","value","27","3","6","0","0","0","","","","","1","19400526","1","NYC16","PH5","w","regular","y"
"PH5194006011","carlm101","HOM","1","4","value","27","2","5","0","0","0","","","","","1","19400601","1","PHI17","PH5","w","regular","y"
"PH5194006012","carlm101","HOM","1","4","value","21","6","1","1","1","0","","","","","1","19400601","2","PHI17","PH5","w","regular","y"
"PH5194006060","carlm101","HOM","1","4","value","27","2","6","0","0","0","","","","","1","19400606","0","PHI17","PH5","w","regular","y"
"NW2194006091","carlm101","HOM","1","4","value","24","","","0","0","0","","","","","1","19400609","1","NWK04","NW2","l","regular","y"
"NW2194006092","carlm101","HOM","1","4","value","21","","","0","0","0","","","","","1","19400609","2","NWK04","NW2","w","regular","y"
"NW2194006130","carlm101","HOM","1","4","value","27","","","0","0","0","","","","","1","19400613","0","NWK04","NW2","w","regular","y"
"HOM194006161","carlm101","HOM","1","4","value","27","4","4","0","0","0","","","","","1","19400616","1","WAS09","NW2","w","regular","y"
"HOM194006162","carlm101","HOM","1","4","value","21","3","0","0","0","0","","","","","1","19400616","2","WAS09","NW2","l","regular","y"
"HOM194006200","carlm101","HOM","1","4","value","27","0","3","0","0","0","","","","","1","19400620","0","PIT06","KCM","w","exhibition","y"
"HOM194006231","carlm101","HOM","1","4","value","30","","","0","0","0","","","","","1","19400623","1","WAS09","PH5","w","regular","y"
"HOM194006232","carlm101","HOM","1","4","value","21","","","1","0","0","","","","","1","19400623","2","WAS09","PH5","w","regular","y"
"HOM194006270","carlm101","HOM","1","4","value","27","5","4","1","1","0","","","","","1","19400627","0","WAR03","PH5","w","regular","y"
"HOM194006301","carlm101","HOM","1","4","value","27","","","0","0","0","","","","","1","19400630","1","WAS09","NY5","w","regular","y"
"HOM194007020","carlm101","HOM","1","4","value","27","","","0","2","0","","","","","1","19400702","0","BUF06","BLG","l","regular","y"
"HOM194007041","carlm101","HOM","1","4","value","27","4","5","1","2","0","","","","","1","19400704","1","PIT06","BLG","w","regular","y"
"HOM194007042","carlm101","HOM","1","4","value","21","","","0","0","0","","","","","1","19400704","2","PIT06","BLG","w","regular","y"
"NY5194007072","carlm101","HOM","1","4","value","27","3","2","1","1","0","","","","","1","19400707","2","NYC16","NY5","w","regular","y"
"HOM194007120","carlm101","HOM","1","6","value","27","1","3","1","1","0","","","","","1","19400712","0","HRB01","BLG","l","regular","y"
"PH5194007131","carlm101","HOM","1","6","value","24","1","5","1","0","0","","","","","1","19400713","1","PHI17","PH5","l","regular","y"
