"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM192508290","millb116","MEM","8","1","value","3","0","2","0","1","0","0","0","","0","0","0","","0","","","0","","","","19250829","0","MEM01","BIR","L","regular","y"
"MEM192508290","millb116","MEM","8","1","lower","3","0","2","0","1","0","0","0","","0","","","","0","","","0","","","","19250829","0","MEM01","BIR","L","regular","y"
"MEM192508290","millb116","MEM","8","1","upper","3","0","2","0","1","0","0","0","","0","","","","0","","","0","","","","19250829","0","MEM01","BIR","L","regular","y"
"CAG192708140","millb116","MEM","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","millb116","MEM","6","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19270814","0","CHI09","CAG","L","regular","y"
"CAG192708140","millb116","MEM","6","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19270814","0","CHI09","CAG","L","regular","y"
"BIR192709190","millb116","BIR","7","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","millb116","BIR","7","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","millb116","BIR","7","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709200","millb116","BIR","7","1","value","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","millb116","BIR","7","1","lower","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","millb116","BIR","7","1","upper","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709210","millb116","BIR","7","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19270921","0","BIR01","CAG","W","lcs","y"
"BIR192709210","millb116","BIR","7","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19270921","0","BIR01","CAG","W","lcs","y"
"BIR192709210","millb116","BIR","7","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19270921","0","BIR01","CAG","W","lcs","y"
"CAG192709240","millb116","BIR","6","1","value","4","0","2","1","0","0","3","0","","0","0","","","0","","","","","","","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","millb116","BIR","6","1","lower","4","0","2","1","0","0","3","0","","0","0","","","0","","","","","","","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","millb116","BIR","6","1","upper","4","0","2","1","0","0","3","0","","0","0","","","0","","","","","","","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709250","millb116","BIR","5","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","19270925","0","CHI09","CAG","L","lcs","y"
"CAG192709250","millb116","BIR","5","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","19270925","0","CHI09","CAG","L","lcs","y"
"CAG192709250","millb116","BIR","5","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","19270925","0","CHI09","CAG","L","lcs","y"
