"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASF194609300","chaps101","ASF","1","8","value","27","2","0","0","0","0","","","","","1","19460930","0","PIT06","ASP","l","exhibition","y"
"ASP194610011","chaps101","ASF","1","8","value","27","1","1","0","0","0","","","","","1","19461001","1","YOU01","ASP","w","exhibition","y"
"ASF194610012","chaps101","ASF","1","8","value","27","1","0","0","0","0","","","","","1","19461001","2","CLE07","ASP","w","exhibition","y"
"ASP194610040","chaps101","ASF","1","8","value","30","0","0","0","0","0","","","","","1","19461004","0","NYC16","ASP","w","exhibition","y"
"ASP194610050","chaps101","ASF","1","8","value","27","5","1","0","","0","0","","","","1","19461005","0","NWK04","ASP","w","exhibition",""
"ASF194610061","chaps101","ASF","1","8","value","27","0","0","0","0","0","","","","","1","19461006","1","NYC16","ASP","l","exhibition","y"
"ASP194610062","chaps101","ASF","1","8","value","24","1","0","0","0","0","","","","","1","19461006","2","BAL14","ASP","l","exhibition","y"
"ASF194610070","chaps101","ASF","1","8","value","27","1","2","0","0","0","","","","","1","19461007","0","COL05","ASP","l","exhibition","y"
"ASP194610080","chaps101","ASF","1","8","value","27","1","0","0","0","0","","","","","1","19461008","0","DAY03","ASP","w","exhibition","y"
"ASF194610100","chaps101","ASF","1","8","value","27","1","0","0","0","0","","","","","1","19461010","0","RCI01","ASP","w","exhibition","y"
"ASF194610121","chaps101","ASF","1","8","value","27","0","0","0","0","0","","","","","1","19461012","1","CBI01","ASP","w","exhibition","y"
"ASP194610122","chaps101","ASF","1","8","value","27","0","0","0","0","0","","","","","1","19461012","2","WIC01","ASP","w","exhibition","y"
"ASP194610130","chaps101","ASF","1","8","value","24","3","0","0","0","0","","","","","1","19461013","0","KAN05","ASP","l","exhibition","y"
"ASF194610140","chaps101","ASF","1","8","value","27","0","0","0","0","0","","","","","1","19461014","0","KAN05","ASP","w","exhibition","y"
"KCR194610160","chaps101","ASF","1","6","value","27","2","1","1","0","0","","","","","1","19461016","0","LOS02","KCR","w","exhibition","y"
"ASF194610170","chaps101","ASF","1","6","value","27","1","3","2","0","0","","","","","1","19461017","0","SAN03","KCR","w","exhibition","y"
"ASF194610230","chaps101","ASF","1","6","value","27","3","5","2","2","0","","","","","1","19461023","0","BAK01","KCR","w","exhibition","y"
