"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194805010","loper102","NY6","1","1","value","24","0","0","0","0","0","0","","","","","19480501","0","CHE01","PH5","w","regular","y"
"NY6194805110","loper102","NY6","1","1","value","6","1","0","0","0","0","0","","","","","19480511","0","WIL04","NY5","w","regular","y"
"HOM194805190","loper102","NY6","1","1","value","15","0","2","0","0","0","0","","","","1","19480519","0","HRB01","HOM","l","regular","y"
"NY6194805232","loper102","NY6","1","1","value","","","","0","","0","0","","","","","19480523","2","NYC16","BLG","l","regular",""
"BLG194806080","loper102","NY6","1","1","value","15","1","3","0","0","0","0","","","","1","19480608","0","BAL14","BLG","l","regular","y"
"NY6194807040","loper102","NY6","1","1","value","3","0","0","0","0","0","0","","","","","19480704","0","NYC14","NY5","l","regular","y"
"NY6194807110","loper102","NY6","1","1","value","14","0","0","0","0","0","","","","","0","19480711","0","NYC16","PH5","l","regular","y"
"NY6194807181","loper102","NY6","1","1","value","26","2","3","0","0","0","","","","","1","19480718","1","NYC14","HOM","l","regular","y"
"NY6194807250","loper102","NY6","1","1","value","6","0","0","0","0","0","","","","","1","19480725","0","NYC14","NY5","l","regular","y"
"NY5194807261","loper102","NY6","1","1","value","21","0","2","0","0","0","0","","","","1","19480726","1","PHI11","NY5","l","regular","y"
"HOM194808120","loper102","NY6","1","1","value","32","0","4","0","0","0","","","","","1","19480812","0","WAS09","HOM","l","regular","y"
"BIR194808150","loper102","NY6","1","1","value","9","0","0","0","0","0","0","","","","","19480815","0","BIR01","BIR","l","exhibition","y"
"BIR194808190","loper102","NY6","1","1","value","8","0","0","0","0","0","0","","","","","19480819","0","BIR01","BIR","w","exhibition","y"
"BIR194808222","loper102","NY6","1","1","value","21","","","0","","0","0","","","","1","19480822","2","NOL01","BIR","w","exhibition",""
"BIR194808240","loper102","NY6","1","1","value","","","","0","","0","0","","","","","19480824","0","GRE01","BIR","w","exhibition",""
"BIR194808270","loper102","NY6","1","1","value","6","","","0","","0","0","","","","1","19480827","0","LEX01","BIR","l","exhibition",""
"NY6194809061","loper102","NY6","1","1","value","27","","","0","","0","0","","","","1","19480906","1","NYC14","IN9","w","exhibition",""
"NY6194809120","loper102","NY6","1","1","value","4","0","2","0","0","0","","","","","0","19480912","0","NYC14","PH5","l","regular","y"
"MEM194903270","loper102","NY6","","1","value","","","","","","","","","","","1","19490327","0","MEM02","MEM","l","exhibition",""
"NY6194904150","loper102","NY6","1","1","value","27","","","","","","","","","","1","19490415","0","NOL01","KCM","w","exhibition",""
"MEM194904242","loper102","NY6","1","1","value","","","","","","","","","","","1","19490424","2","MEM02","MEM","l","exhibition",""
"IN9194905040","loper102","NY6","1","1","value","27","","","","","","","","","","1","19490504","0","POR01","IN9","w","regular",""
"NY6194905040","loper102","NY6","1","1","value","27","","","","","","","","","","1","19490504","0","POR01","IN9","w","regular",""
"NY6194905292","loper102","NY6","1","1","value","13","0","0","0","0","0","","","","","1","19490529","2","NYC14","BIR","l","regular","y"
"MEM194906052","loper102","NY6","1","1","value","21","","","","","","","","","","1","19490605","2","MEM02","MEM","w","regular",""
"BIR194906110","loper102","NY6","1","1","value","24","0","0","0","0","0","","","","","1","19490611","0","BIR01","BIR","l","regular","y"
"BLG194906192","loper102","NY6","1","1","value","7","0","1","0","0","0","","","","","1","19490619","2","BAL14","BLG","l","regular","y"
"BLG194907010","loper102","NY6","2","1","value","","0","0","0","","","","","","","","19490701","0","BAL14","BLG","l","regular","y"
"BLG194907032","loper102","NY6","1","1","value","12","0","0","1","0","0","","","","","1","19490703","2","BAL14","BLG","l","regular","y"
"NY6194907160","loper102","NY6","1","1","value","18","0","3","0","0","0","","","","","1","19490716","0","WIL04","CAG","w","regular","y"
"PH5194907242","loper102","NY6","1","1","value","24","0","0","0","0","0","","","","","1","19490724","2","WAS09","PH5","w","regular","y"
"NY6194908080","loper102","NY6","1","1","value","5","0","1","0","0","0","","","","","1","19490808","0","WIL04","IN9","w","regular","y"
"NY6194908211","loper102","NY6","1","1","value","15","0","1","0","0","0","","","","","0","19490821","1","NYC14","HOE","l","regular","y"
"KCM194909042","loper102","NY6","1","1","value","21","0","1","0","0","0","","","","","1","19490904","2","KAN05","KCM","w","regular","y"
